166332.235511 	 372010782 	 259010096
164668.913156 	 376010880 	 259010096
163022.224024 	 361010704 	 259010096
161392.001784 	 361010879 	 259010096
159778.081766 	 351010779 	 259010096
158180.300948 	 355010881 	 259010096
156598.497939 	 359010922 	 259010096
155032.512960 	 365010652 	 259010096
153482.187830 	 335010812 	 259010096
151947.365952 	 334010792 	 259010096
150427.892292 	 308010904 	 259010096
148923.613369 	 305010821 	 259010096
147434.377236 	 311010953 	 259010096
145960.033463 	 318010491 	 259010096
144500.433129 	 315010424 	 259010096
143055.428797 	 321010551 	 259010096
141624.874509 	 337010787 	 259010096
140208.625764 	 341010742 	 259010096
138806.539507 	 337010924 	 259010096
137418.474111 	 344010976 	 259010096
136044.289370 	 353010967 	 259010096
134683.846477 	 363010929 	 259010096
133337.008012 	 353010853 	 259010096
132003.637932 	 343010803 	 259010096
130683.601552 	 341010809 	 259010096
129376.765537 	 339010955 	 259010096
128082.997882 	 339011015 	 259010096
126802.167903 	 345011035 	 259010096
125534.146224 	 340011134 	 259010096
124278.804761 	 345011155 	 259010096
123036.016714 	 349010902 	 259010096
121805.656547 	 349010760 	 259010096
120587.599981 	 359010653 	 259010096
119381.723981 	 339010766 	 259010096
118187.906742 	 351010779 	 259010096
117006.027674 	 353010845 	 259010096
115835.967397 	 321011013 	 259010096
114677.607723 	 328010866 	 259010096
113530.831646 	 329010936 	 259010096
112395.523330 	 303010950 	 259010096
111271.568096 	 297010773 	 259010096
110158.852416 	 302010905 	 259010096
109057.263891 	 316010695 	 259010096
107966.691252 	 314010682 	 259010096
106887.024340 	 298010502 	 259010096
105818.154097 	 290010617 	 259010096
104759.972556 	 312010811 	 259010096
103712.372830 	 306010687 	 259010096
102675.249102 	 316010498 	 259010096
101648.496611 	 296010633 	 259010096
100632.011645 	 288010704 	 259010096
99625.691528 	 290010528 	 259010096
98629.434613 	 306010489 	 259010096
97643.140267 	 296010517 	 259010096
96666.708864 	 278010333 	 259010096
95700.041775 	 278010458 	 259010096
94743.041358 	 282010413 	 259010096
93795.610944 	 285010678 	 259010096
92857.654835 	 275010361 	 259010096
91929.078286 	 289010307 	 259010096
91009.787503 	 307010296 	 259010096
90099.689628 	 295010042 	 259010096
89198.692732 	 301010395 	 259010096
88306.705805 	 305010364 	 259010096
87423.638747 	 327010478 	 259010096
86549.402359 	 323010536 	 259010096
85683.908336 	 346010433 	 259010096
84827.069252 	 332010449 	 259010096
83978.798560 	 317010338 	 259010096
83139.010574 	 311010470 	 259010096
82307.620468 	 303010525 	 259010096
81484.544264 	 297010665 	 259010096
80669.698821 	 329010601 	 259010096
79863.001833 	 332010730 	 259010096
79064.371815 	 312010492 	 259010096
78273.728096 	 344010676 	 259010096
77490.990816 	 349010576 	 259010096
76716.080907 	 351010562 	 259010096
75948.920098 	 351010534 	 259010096
75189.430897 	 360010618 	 259010096
74437.536588 	 346010530 	 259010096
73693.161222 	 342010615 	 259010096
72956.229610 	 336010482 	 259010096
72226.667314 	 335010491 	 259010096
71504.400641 	 335010391 	 259010096
70789.356635 	 351010251 	 259010096
70081.463068 	 383010148 	 259010096
69380.648438 	 384010118 	 259010096
68686.841953 	 386010261 	 259010096
67999.973534 	 384010382 	 259010096
67319.973798 	 381010290 	 259010096
66646.774060 	 378010273 	 259010096
65980.306320 	 368009978 	 259010096
65320.503257 	 378009946 	 259010096
64667.298224 	 376009987 	 259010096
64020.625242 	 374010037 	 259010096
63380.418989 	 374010137 	 259010096
62746.614799 	 362009841 	 259010096
62119.148651 	 344009685 	 259010096
61497.957165 	 330009770 	 259010096
60882.977593 	 324009876 	 259010096
60274.147817 	 312010103 	 259010096
59671.406339 	 316010125 	 259010096
59074.692276 	 330010197 	 259010096
58483.945353 	 326010098 	 259010096
57899.105899 	 326010154 	 259010096
57320.114840 	 324010029 	 259010096
56746.913692 	 320010150 	 259010096
56179.444555 	 348009880 	 259010096
55617.650110 	 368009825 	 259010096
55061.473608 	 349009941 	 259010096
54510.858872 	 359010040 	 259010096
53965.750284 	 349009811 	 259010096
53426.092781 	 342009775 	 259010096
52891.831853 	 340010003 	 259010096
52362.913534 	 338009954 	 259010096
51839.284399 	 350010024 	 259010096
51320.891555 	 356010204 	 259010096
50807.682640 	 360009866 	 259010096
50299.605813 	 359009920 	 259010096
49796.609755 	 377009989 	 259010096
49298.643658 	 372010277 	 259010096
48805.657221 	 366010335 	 259010096
48317.600649 	 358010303 	 259010096
47834.424642 	 360010417 	 259010096
47356.080396 	 361010443 	 259010096
46882.519592 	 358010557 	 259010096
46413.694396 	 350010303 	 259010096
45949.557452 	 348010392 	 259010096
45490.061877 	 341010217 	 259010096
45035.161259 	 368010155 	 259010096
44584.809646 	 376010063 	 259010096
44138.961550 	 373010195 	 259010096
43697.571934 	 379010215 	 259010096
43260.596215 	 360010086 	 259010096
42827.990253 	 361010162 	 259010096
42399.710350 	 365010210 	 259010096
41975.713247 	 348010099 	 259010096
41555.956114 	 337010335 	 259010096
41140.396553 	 335010279 	 259010096
40728.992588 	 341010245 	 259010096
40321.702662 	 347010437 	 259010096
39918.485635 	 355010479 	 259010096
39519.300779 	 341010788 	 259010096
39124.107771 	 357010887 	 259010096
38732.866693 	 341010956 	 259010096
38345.538026 	 349011019 	 259010096
37962.082646 	 341010897 	 259010096
37582.461820 	 341010876 	 259010096
37206.637201 	 329010985 	 259010096
36834.570829 	 309010814 	 259010096
36466.225121 	 311010909 	 259010096
36101.562870 	 304010927 	 259010096
35740.547241 	 317010815 	 259010096
35383.141769 	 308010654 	 259010096
35029.310351 	 294010799 	 259010096
34679.017247 	 286010691 	 259010096
34332.227075 	 311010745 	 259010096
33988.904804 	 303010795 	 259010096
33649.015756 	 293010512 	 259010096
33312.525599 	 309010481 	 259010096
32979.400343 	 315010552 	 259010096
32649.606339 	 317010536 	 259010096
32323.110276 	 331010478 	 259010096
31999.879173 	 335010658 	 259010096
31679.880381 	 337010716 	 259010096
31363.081578 	 346010803 	 259010096
31049.450762 	 319010932 	 259010096
30738.956254 	 309011074 	 259010096
30431.566692 	 302011049 	 259010096
30127.251025 	 293011050 	 259010096
29825.978514 	 297010860 	 259010096
29527.718729 	 307010850 	 259010096
29232.441542 	 312010850 	 259010096
28940.117127 	 308010824 	 259010096
28650.715955 	 311010760 	 259010096
28364.208796 	 309010558 	 259010096
28080.566708 	 338010699 	 259010096
27799.761041 	 352010806 	 259010096
27521.763430 	 340010829 	 259010096
27246.545796 	 334011085 	 259010096
26974.080338 	 344011123 	 259010096
26704.339535 	 362011030 	 259010096
26437.296139 	 345010990 	 259010096
26172.923178 	 355010836 	 259010096
25911.193946 	 345010652 	 259010096
25652.082007 	 331010518 	 259010096
25395.561187 	 347010241 	 259010096
25141.605575 	 353010424 	 259010096
24890.189519 	 327010580 	 259010096
24641.287624 	 333010981 	 259010096
24394.874748 	 325010593 	 259010096
24150.926000 	 331010846 	 259010096
23909.416740 	 327010615 	 259010096
23670.322573 	 341010591 	 259010096
23433.619347 	 327010482 	 259010096
23199.283154 	 321010516 	 259010096
22967.290322 	 305010408 	 259010096
22737.617419 	 307010440 	 259010096
22510.241245 	 312010621 	 259010096
22285.138832 	 320010757 	 259010096
22062.287444 	 308010824 	 259010096
21841.664569 	 307010894 	 259010096
21623.247924 	 302010928 	 259010096
21407.015444 	 297010784 	 259010096
21192.945290 	 306010794 	 259010096
20981.015837 	 292010876 	 259010096
20771.205679 	 286011013 	 259010096
20563.493622 	 292010988 	 259010096
20357.858686 	 320010767 	 259010096
20154.280099 	 302010839 	 259010096
19952.737298 	 297011046 	 259010096
19753.209925 	 287011132 	 259010096
19555.677826 	 283010904 	 259010096
19360.121047 	 271010552 	 259010096
19166.519837 	 267010569 	 259010096
18974.854639 	 292010562 	 259010096
18785.106092 	 284010681 	 259010096
18597.255031 	 298010795 	 259010096
18411.282481 	 302010941 	 259010096
18227.169656 	 317010633 	 259010096
18044.897960 	 307010684 	 259010096
17864.448980 	 290010428 	 259010096
17685.804490 	 302010233 	 259010096
17508.946445 	 302010119 	 259010096
17333.856981 	 325010252 	 259010096
17160.518411 	 319010363 	 259010096
16988.913227 	 307010471 	 259010096
16819.024095 	 306010420 	 259010096
16650.833854 	 301010468 	 259010096
16484.325515 	 303010323 	 259010096
16319.482260 	 305010215 	 259010096
16156.287437 	 299010530 	 259010096
15994.724563 	 293010378 	 259010096
15834.777317 	 299010239 	 259010096
15676.429544 	 311009986 	 259010096
15519.665249 	 293009931 	 259010096
15364.468596 	 301009917 	 259010096
15210.823910 	 303010003 	 259010096
15058.715671 	 309010067 	 259010096
14908.128515 	 309009953 	 259010096
14759.047229 	 324010218 	 259010096
14611.456757 	 326010531 	 259010096
14465.342189 	 322010691 	 259010096
14320.688768 	 304010520 	 259010096
14177.481880 	 288010405 	 259010096
14035.707061 	 302010362 	 259010096
13895.349991 	 297010206 	 259010096
13756.396491 	 316010292 	 259010096
13618.832526 	 309010326 	 259010096
13482.644200 	 294010285 	 259010096
13347.817758 	 301010432 	 259010096
13214.339581 	 317010474 	 259010096
13082.196185 	 326010594 	 259010096
12951.374223 	 328010889 	 259010096
12821.860481 	 322010847 	 259010096
12693.641876 	 323010521 	 259010096
12566.705457 	 319010499 	 259010096
12441.038403 	 317010420 	 259010096
12316.628019 	 315010625 	 259010096
12193.461739 	 320010457 	 259010096
12071.527121 	 332010331 	 259010096
11950.811850 	 332010510 	 259010096
11831.303732 	 326010608 	 259010096
11712.990694 	 328010618 	 259010096
11595.860787 	 326010623 	 259010096
11479.902179 	 321010810 	 259010096
11365.103158 	 319010943 	 259010096
11251.452126 	 330010574 	 259010096
11138.937605 	 320010420 	 259010096
11027.548229 	 304010568 	 259010096
10917.272746 	 310010712 	 259010096
10808.100019 	 294010622 	 259010096
10700.019019 	 277010367 	 259010096
10593.018829 	 281010524 	 259010096
10487.088640 	 308010692 	 259010096
10382.217754 	 333010876 	 259010096
10278.395576 	 320010692 	 259010096
10175.611621 	 330010505 	 259010096
10073.855504 	 318010449 	 259010096
9973.116949 	 351010415 	 259010096
9873.385780 	 336010260 	 259010096
9774.651922 	 340010260 	 259010096
9676.905403 	 358010628 	 259010096
9580.136349 	 322010639 	 259010096
9484.334985 	 328010648 	 259010096
9389.491635 	 325010362 	 259010096
9295.596719 	 354010449 	 259010096
9202.640752 	 358010519 	 259010096
9110.614344 	 364010645 	 259010096
9019.508201 	 357010661 	 259010096
8929.313119 	 357010495 	 259010096
8840.019988 	 355010519 	 259010096
8751.619788 	 335010480 	 259010096
8664.103590 	 323010387 	 259010096
8577.462554 	 327010535 	 259010096
8491.687929 	 317010824 	 259010096
8406.771049 	 303010843 	 259010096
8322.703339 	 291010486 	 259010096
8239.476305 	 304010126 	 259010096
8157.081542 	 286010175 	 259010096
8075.510727 	 308010439 	 259010096
7994.755620 	 296010325 	 259010096
7914.808063 	 308010425 	 259010096
7835.659983 	 313010323 	 259010096
7757.303383 	 331010191 	 259010096
7679.730349 	 309010208 	 259010096
7602.933046 	 307010021 	 259010096
7526.903715 	 298010016 	 259010096
7451.634678 	 318010137 	 259010096
7377.118331 	 316010152 	 259010096
7303.347148 	 325010390 	 259010096
7230.313676 	 323010279 	 259010096
7158.010540 	 311010499 	 259010096
7086.430434 	 311010421 	 259010096
7015.566130 	 311010457 	 259010096
6945.410469 	 301010432 	 259010096
6875.956364 	 307010426 	 259010096
6807.196800 	 295010390 	 259010096
6739.124832 	 291010527 	 259010096
6671.733584 	 303010280 	 259010096
6605.016248 	 305010346 	 259010096
6538.966086 	 343010395 	 259010096
6473.576425 	 333010488 	 259010096
6408.840661 	 343010816 	 259010096
6344.752254 	 347010717 	 259010096
6281.304731 	 337010686 	 259010096
6218.491684 	 339010601 	 259010096
6156.306767 	 345010528 	 259010096
6094.743700 	 353010590 	 259010096
6033.796263 	 351010619 	 259010096
5973.458300 	 347010640 	 259010096
5913.723717 	 347010545 	 259010096
5854.586480 	 345010412 	 259010096
5796.040615 	 353010546 	 259010096
5738.080209 	 347010658 	 259010096
5680.699407 	 329010343 	 259010096
5623.892413 	 345010533 	 259010096
5567.653489 	 341010336 	 259010096
5511.976954 	 346010379 	 259010096
5456.857184 	 338010345 	 259010096
5402.288612 	 329010130 	 259010096
5348.265726 	 331010155 	 259010096
5294.783069 	 323010035 	 259010096
5241.835238 	 323010279 	 259010096
5189.416886 	 331010329 	 259010096
5137.522717 	 331010264 	 259010096
5086.147490 	 355010441 	 259010096
5035.286015 	 329010585 	 259010096
4984.933155 	 309010836 	 259010096
4935.083823 	 323010901 	 259010096
4885.732985 	 299010951 	 259010096
4836.875655 	 311010790 	 259010096
4788.506899 	 305010739 	 259010096
4740.621830 	 301010755 	 259010096
4693.215611 	 285010860 	 259010096
4646.283455 	 277010960 	 259010096
4599.820621 	 283011059 	 259010096
4553.822414 	 299010986 	 259010096
4508.284190 	 309011048 	 259010096
4463.201348 	 297010923 	 259010096
4418.569335 	 319010757 	 259010096
4374.383642 	 317011000 	 259010096
4330.639805 	 308010809 	 259010096
4287.333407 	 334010781 	 259010096
4244.460073 	 338010540 	 259010096
4202.015472 	 358010449 	 259010096
4159.995318 	 356010551 	 259010096
4118.395364 	 350010528 	 259010096
4077.211411 	 352010635 	 259010096
4036.439297 	 348010641 	 259010096
3996.074904 	 358010766 	 259010096
3956.114155 	 368010702 	 259010096
3916.553013 	 364010626 	 259010096
3877.387483 	 364010464 	 259010096
3838.613608 	 366010540 	 259010096
3800.227472 	 340010442 	 259010096
3762.225197 	 327010564 	 259010096
3724.602945 	 343010820 	 259010096
3687.356916 	 349010838 	 259010096
3650.483347 	 353010756 	 259010096
3613.978513 	 357010671 	 259010096
3577.838728 	 373010669 	 259010096
3542.060341 	 367010772 	 259010096
3506.639737 	 347010855 	 259010096
3471.573340 	 339010915 	 259010096
3436.857607 	 317010681 	 259010096
3402.489031 	 317010687 	 259010096
3368.464140 	 330010724 	 259010096
3334.779499 	 325010594 	 259010096
3301.431704 	 337010589 	 259010096
3268.417387 	 341010652 	 259010096
3235.733213 	 343010559 	 259010096
3203.375881 	 337010268 	 259010096
3171.342122 	 347010263 	 259010096
3139.628701 	 361010307 	 259010096
3108.232414 	 349010268 	 259010096
3077.150090 	 349010240 	 259010096
3046.378589 	 350010292 	 259010096
3015.914803 	 352010042 	 259010096
2985.755655 	 359010155 	 259010096
2955.898098 	 334010522 	 259010096
2926.339117 	 316010337 	 259010096
2897.075726 	 308010466 	 259010096
2868.104969 	 300010562 	 259010096
2839.423919 	 294010273 	 259010096
2811.029680 	 279010477 	 259010096
2782.919383 	 282010144 	 259010096
2755.090189 	 297010455 	 259010096
2727.539288 	 309010641 	 259010096
2700.263895 	 299010683 	 259010096
2673.261256 	 288010561 	 259010096
2646.528643 	 303010348 	 259010096
2620.063357 	 293010427 	 259010096
2593.862723 	 289010470 	 259010096
2567.924096 	 293010583 	 259010096
2542.244855 	 305010448 	 259010096
2516.822406 	 311010518 	 259010096
2491.654182 	 306010475 	 259010096
2466.737641 	 311010354 	 259010096
2442.070264 	 309010352 	 259010096
2417.649561 	 307010349 	 259010096
2393.473066 	 301010407 	 259010096
2369.538335 	 305010460 	 259010096
2345.842952 	 317010383 	 259010096
2322.384522 	 303010157 	 259010096
2299.160677 	 315010365 	 259010096
2276.169070 	 291010365 	 259010096
2253.407380 	 265010346 	 259010096
2230.873306 	 260010312 	 259010096
2208.564573 	 272010198 	 254010284
2186.478927 	 256010150 	 254010284
2164.614138 	 278009974 	 254010284
2142.967996 	 273010258 	 254010284
2121.538316 	 282010616 	 254010284
2100.322933 	 303010478 	 254010284
2079.319704 	 315010701 	 254010284
2058.526507 	 327010919 	 254010284
2037.941242 	 341011005 	 254010284
2017.561829 	 327010900 	 254010284
1997.386211 	 331010980 	 254010284
1977.412349 	 348011055 	 254010284
1957.638226 	 330010797 	 254010284
1938.061843 	 345010911 	 254010284
1918.681225 	 353010791 	 254010284
1899.494413 	 349010795 	 254010284
1880.499468 	 354010883 	 254010284
1861.694474 	 356010886 	 254010284
1843.077529 	 360010836 	 254010284
1824.646754 	 345010692 	 254010284
1806.400286 	 331010668 	 254010284
1788.336283 	 338010741 	 254010284
1770.452921 	 345010920 	 254010284
1752.748391 	 347010879 	 254010284
1735.220907 	 342010758 	 254010284
1717.868698 	 344010846 	 254010284
1700.690011 	 337010951 	 254010284
1683.683111 	 337010678 	 254010284
1666.846280 	 346010607 	 254010284
1650.177817 	 338010492 	 254010284
1633.676039 	 330010552 	 254010284
1617.339279 	 318010213 	 254010284
1601.165886 	 330010264 	 254010284
1585.154227 	 334010273 	 254010284
1569.302685 	 328010171 	 254010284
1553.609658 	 340010231 	 254010284
1538.073561 	 348010218 	 254010284
1522.692826 	 334010560 	 254010284
1507.465898 	 342010795 	 254010284
1492.391239 	 348010742 	 254010284
1477.467326 	 354010829 	 254010284
1462.692653 	 350010949 	 254010284
1448.065726 	 346010809 	 254010284
1433.585069 	 344010810 	 254010284
1419.249218 	 354010883 	 254010284
1405.056726 	 336010797 	 254010284
1391.006159 	 331010632 	 254010284
1377.096097 	 320010630 	 254010284
1363.325136 	 331010500 	 254010284
1349.691885 	 337010383 	 254010284
1336.194966 	 339010389 	 254010284
1322.833017 	 339010520 	 254010284
1309.604686 	 331010299 	 254010284
1296.508640 	 333010374 	 254010284
1283.543553 	 331010386 	 254010284
1270.708118 	 329010339 	 254010284
1258.001036 	 323010186 	 254010284
1245.421026 	 327010296 	 254010284
1232.966816 	 325010347 	 254010284
1220.637148 	 298010245 	 254010284
1208.430776 	 283010353 	 254010284
1196.346468 	 291010781 	 254010284
1184.383004 	 281010715 	 254010284
1172.539174 	 290010549 	 254010284
1160.813782 	 294010296 	 254010284
1149.205644 	 306010192 	 254010284
1137.713588 	 296010115 	 254010284
1126.336452 	 317010057 	 254010284
1115.073087 	 315010010 	 254010284
1103.922356 	 325010024 	 254010284
1092.883133 	 329009982 	 254010284
1081.954302 	 321009953 	 254010284
1071.134758 	 339010085 	 254010284
1060.423411 	 349010277 	 254010284
1049.819177 	 349010224 	 254010284
1039.320985 	 353010120 	 254010284
1028.927775 	 359010281 	 254010284
1018.638497 	 359010426 	 254010284
1008.452112 	 345010663 	 254010284
998.367591 	 347010527 	 254010284
988.383915 	 342010480 	 254010284
978.500076 	 328010393 	 254010284
968.715075 	 331010247 	 254010284
959.027925 	 321010401 	 254010284
949.437645 	 329010376 	 254010284
939.943269 	 331010319 	 254010284
930.543836 	 335010202 	 254010284
921.238398 	 332010622 	 254010284
912.026014 	 364010362 	 254010284
902.905754 	 376010210 	 254010284
893.876696 	 384010240 	 254010284
884.937929 	 382010283 	 254010284
876.088550 	 374010342 	 254010284
867.327665 	 366010701 	 254010284
858.654388 	 368010724 	 254010284
850.067844 	 368010724 	 254010284
841.567166 	 345010529 	 254010284
833.151494 	 345010474 	 254010284
824.819979 	 359010520 	 254010284
816.571779 	 354010337 	 254010284
808.406061 	 352010507 	 254010284
800.322001 	 362010705 	 254010284
792.318781 	 376010843 	 254010284
784.395593 	 362010661 	 254010284
776.551637 	 360010582 	 254010284
768.786121 	 366010596 	 254010284
761.098259 	 359010675 	 254010284
753.487277 	 349010697 	 254010284
745.952404 	 361010507 	 254010284
738.492880 	 365010398 	 254010284
731.107951 	 357010381 	 254010284
723.796872 	 347010409 	 254010284
716.558903 	 335010309 	 254010284
709.393314 	 325010124 	 254010284
702.299381 	 307010405 	 254010284
695.276387 	 307010326 	 254010284
688.323623 	 301010284 	 254010284
681.440387 	 300010319 	 254010284
674.625983 	 321010282 	 254010284
667.879723 	 328010176 	 254010284
661.200926 	 308009962 	 254010284
654.588917 	 316009979 	 254010284
648.043028 	 310009862 	 254010284
641.562597 	 317009832 	 254010284
635.146971 	 300009837 	 254010284
628.795502 	 290010016 	 254010284
622.507547 	 288010085 	 254010284
616.282471 	 318009921 	 254010284
610.119646 	 320009832 	 254010284
604.018450 	 324010200 	 254010284
597.978265 	 330010138 	 254010284
591.998483 	 316010247 	 254010284
586.078498 	 318010217 	 254010284
580.217713 	 324010097 	 254010284
574.415536 	 339010071 	 254010284
568.671381 	 297010008 	 254010284
562.984667 	 314010257 	 254010284
557.354820 	 314010236 	 254010284
551.781272 	 298010196 	 254010284
546.263459 	 308010112 	 254010284
540.800825 	 311010142 	 254010284
535.392816 	 311010045 	 254010284
530.038888 	 293010311 	 254010284
524.738499 	 294010382 	 254010284
519.491114 	 305010348 	 254010284
514.296203 	 299010180 	 254010284
509.153241 	 317010155 	 254010284
504.061709 	 311010024 	 254010284
499.021092 	 310010143 	 254010284
494.030881 	 306010042 	 254010284
489.090572 	 291009898 	 254010284
484.199666 	 298010092 	 254010284
479.357669 	 313010323 	 254010284
474.564093 	 325010231 	 254010284
469.818452 	 317010159 	 254010284
465.120267 	 311010182 	 254010284
460.469065 	 323010111 	 254010284
455.864374 	 321010079 	 254010284
451.305730 	 319010076 	 254010284
446.792673 	 319010277 	 254010284
442.324746 	 315010367 	 254010284
437.901499 	 305010192 	 254010284
433.522484 	 317010113 	 254010284
429.187259 	 313010305 	 254010284
424.895386 	 311010306 	 254010284
420.646433 	 295010399 	 254010284
416.439968 	 291010190 	 254010284
412.275569 	 295010199 	 254010284
408.152813 	 272010296 	 254010284
404.071285 	 281010294 	 254010284
400.030572 	 283010502 	 254010284
396.030266 	 303010269 	 254010284
392.069963 	 305010205 	 254010284
388.149264 	 313010164 	 254010284
384.267771 	 315010081 	 254010284
380.425093 	 305009969 	 254010284
376.620843 	 304010074 	 254010284
372.854634 	 309010140 	 254010284
369.126088 	 331010027 	 254010284
365.434827 	 341010169 	 254010284
361.780479 	 331010002 	 254010284
358.162674 	 347010078 	 254010284
354.581047 	 361010203 	 254010284
351.035237 	 354010105 	 254010284
347.524884 	 329010014 	 254010284
344.049635 	 329010148 	 254010284
340.609139 	 326010307 	 254010284
337.203048 	 329010297 	 254010284
333.831017 	 327010390 	 254010284
330.492707 	 362010845 	 254010284
327.187780 	 353010746 	 254010284
323.915902 	 327010634 	 254010284
320.676743 	 313010556 	 254010284
317.469976 	 293010642 	 254010284
314.295276 	 287010497 	 254010284
311.152323 	 319010441 	 254010284
308.040800 	 311010531 	 254010284
304.960392 	 341010634 	 254010284
301.910788 	 351010533 	 254010284
298.891680 	 373010794 	 254010284
295.902763 	 376010820 	 254010284
292.943736 	 382010820 	 254010284
290.014298 	 376010496 	 254010284
287.114155 	 364010513 	 254010284
284.243014 	 338010564 	 254010284
281.400584 	 346010586 	 254010284
278.586578 	 342010798 	 254010284
275.800712 	 348010632 	 254010284
273.042705 	 344010581 	 254010284
270.312278 	 334010672 	 254010284
267.609155 	 330010642 	 254010284
264.933064 	 319010665 	 254010284
262.283733 	 335010767 	 254010284
259.660896 	 345010854 	 254010284
257.064287 	 346010824 	 254010284
254.493644 	 344010807 	 254010284
251.948707 	 356010832 	 254010284
249.429220 	 357010451 	 254010284
246.934928 	 369010460 	 254010284
244.465579 	 374010120 	 254010284
242.020923 	 378010165 	 254010284
239.600714 	 374010171 	 254010284
237.204707 	 366010342 	 254010284
234.832660 	 360010160 	 254010284
232.484333 	 353010348 	 254010284
230.159490 	 345010330 	 254010284
227.857895 	 345010483 	 254010284
225.579316 	 342010707 	 254010284
223.323523 	 354010876 	 254010284
221.090287 	 384010975 	 254010284
218.879385 	 378010961 	 254010284
216.690591 	 364010901 	 254010284
214.523685 	 370010864 	 254010284
212.378448 	 360010710 	 254010284
210.254663 	 324010746 	 254010284
208.152117 	 344010668 	 254010284
206.070596 	 340010456 	 254010284
204.009890 	 346010740 	 254010284
201.969791 	 345010769 	 254010284
199.950093 	 348010919 	 254010284
197.950592 	 340010823 	 254010284
195.971086 	 340010697 	 254010284
194.011375 	 336010535 	 254010284
192.071261 	 336010407 	 254010284
190.150549 	 342010414 	 254010284
188.249043 	 338010066 	 254010284
186.366553 	 346010265 	 254010284
184.502887 	 329010228 	 254010284
182.657859 	 353010536 	 254010284
180.831280 	 337010641 	 254010284
179.022967 	 337010375 	 254010284
177.232737 	 333010650 	 254010284
175.460410 	 327010444 	 254010284
173.705806 	 345010401 	 254010284
171.968748 	 349010539 	 254010284
170.249060 	 341010692 	 254010284
168.546570 	 325010724 	 254010284
166.861104 	 323010655 	 254010284
165.192493 	 331010718 	 254010284
163.540568 	 327010613 	 254010284
161.905162 	 315010556 	 254010284
160.286111 	 324010368 	 254010284
158.683250 	 318010576 	 254010284
157.096417 	 331010583 	 254010284
155.525453 	 331010660 	 254010284
153.970199 	 321010659 	 254010284
152.430497 	 319010696 	 254010284
150.906192 	 339010563 	 254010284
149.397130 	 329010467 	 254010284
147.903158 	 325010533 	 254010284
146.424127 	 323010543 	 254010284
144.959886 	 309010439 	 254010284
143.510287 	 309010773 	 254010284
142.075184 	 311010691 	 254010284
140.654432 	 339010661 	 254010284
139.247888 	 331010569 	 254010284
137.855409 	 353010355 	 254010284
136.476855 	 349010160 	 254010284
135.112086 	 337010006 	 254010284
133.760965 	 333009888 	 254010284
132.423356 	 321009962 	 254010284
131.099122 	 323010124 	 254010284
129.788131 	 319010344 	 254010284
128.490250 	 313010405 	 254010284
127.205347 	 285010347 	 254010284
125.933294 	 311010608 	 254010284
124.673961 	 301010569 	 254010284
123.427221 	 298010497 	 254010284
122.192949 	 312010553 	 254010284
120.971019 	 330010477 	 254010284
119.761309 	 302010421 	 254010284
118.563696 	 304010711 	 254010284
117.378059 	 329010543 	 254010284
116.204278 	 350010574 	 254010284
115.042236 	 376010459 	 254010284
113.891813 	 380010433 	 254010284
112.752895 	 361010361 	 254010284
111.625366 	 352010101 	 254010284
110.509113 	 348010171 	 254010284
109.404021 	 371010218 	 254010284
108.309981 	 377010169 	 254010284
107.226881 	 375010124 	 254010284
106.154613 	 369010140 	 254010284
105.093067 	 365009970 	 254010284
104.042136 	 369010133 	 254010284
103.001714 	 355010272 	 254010284
101.971697 	 353010333 	 254010284
100.951980 	 353010370 	 254010284
99.942461 	 351010433 	 254010284
98.943036 	 351010211 	 254010284
97.953606 	 347010198 	 254010284
96.974070 	 347010313 	 254010284
96.004329 	 366010472 	 254010284
95.044286 	 370010549 	 254010284
94.093843 	 344010587 	 254010284
93.152904 	 342010443 	 254010284
92.221375 	 360010704 	 254010284
91.299161 	 350010871 	 254010284
90.386170 	 352010714 	 254010284
89.482308 	 356010557 	 254010284
88.587485 	 366010499 	 254010284
87.701610 	 369010599 	 254010284
86.824594 	 374010754 	 254010284
85.956348 	 374010717 	 254010284
85.096785 	 372010621 	 254010284
84.245817 	 363010597 	 254010284
83.403359 	 363010596 	 254010284
82.569325 	 365010247 	 254010284
81.743632 	 363010368 	 254010284
80.926196 	 363010368 	 254010284
80.116934 	 355010621 	 254010284
79.315764 	 353010909 	 254010284
78.522607 	 349010836 	 254010284
77.737381 	 353010625 	 254010284
76.960007 	 339010690 	 254010284
76.190407 	 320010398 	 254010284
75.428503 	 324010430 	 254010284
74.674218 	 322010480 	 254010284
73.927475 	 312010431 	 254010284
73.188201 	 311010396 	 254010284
72.456319 	 325010543 	 254010284
71.731755 	 304010706 	 254010284
71.014438 	 316010818 	 254010284
70.304294 	 342010864 	 254010284
69.601251 	 332010854 	 254010284
68.905238 	 350010877 	 254010284
68.216186 	 366010877 	 254010284
67.534024 	 350010722 	 254010284
66.858684 	 340010557 	 254010284
66.190097 	 324010600 	 254010284
65.528196 	 340010750 	 254010284
64.872914 	 333010785 	 254010284
64.224185 	 331010631 	 254010284
63.581943 	 330010672 	 254010284
62.946123 	 338010677 	 254010284
62.316662 	 334010633 	 254010284
61.693496 	 332010801 	 254010284
61.076561 	 349010698 	 254010284
60.465795 	 335010656 	 254010284
59.861137 	 342010704 	 254010284
59.262526 	 324010962 	 254010284
58.669900 	 330011003 	 254010284
58.083201 	 335011168 	 254010284
